date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-06-05,700899,力旺統一6A購01,otc,1.07,1.11,1.07,1.11,0.07,6.7308,70000,75300,2,TPEx
2026-06-05,700900,台半統一5C購03,otc,0.73,0.77,0.72,0.74,-0.09,-10.8434,241000,179040,29,TPEx
2026-06-05,700901,尼克森統一5C購01,otc,0.85,0.91,0.81,0.81,-0.03,-3.5714,100000,87400,3,TPEx
2026-06-05,700902,光頡統一5A購01,otc,2.71,3.25,2.71,3.17,0.4,14.4404,85000,262170,22,TPEx
2026-06-05,700903,宜鼎統一57購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700904,波若威統一6A購01,otc,5.6,5.7,5.25,5.25,0.1,1.9417,47000,258750,22,TPEx
2026-06-05,700907,力旺元富57購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,700913,德微元富57購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700914,雙鴻元富56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700920,波若威永豐5A購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700928,蜜望實國票58購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700929,蜜望實國票5A購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700933,波若威群益56購01,otc,25.1,25.1,25.1,25.1,-1.7,-6.3433,10000,251000,1,TPEx
2026-06-05,700938,中美晶兆豐5A購01,otc,2.65,2.75,2.65,2.75,0.75,37.5,3000,8150,3,TPEx
2026-06-05,700945,中美晶元大56購01,otc,0.4,0.4,0.4,0.4,0.1,33.3333,47000,18800,5,TPEx
2026-06-05,700952,神盾元大56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700954,華星光元大56購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,700955,撼訊元大5A購01,otc,0.22,0.22,0.22,0.22,0.06,37.5,1000,220,1,TPEx
2026-06-05,700956,擎亞元大58購01,otc,6.0,6.0,6.0,6.0,0.85,16.5049,10000,60000,1,TPEx
2026-06-05,700965,常珵國票56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700972,雙鴻群益56購04,otc,,,,,,,0,0,0,TPEx
2026-06-05,700973,台半元富57購01,otc,5.0,5.0,5.0,5.0,1.1,28.2051,3000,15000,1,TPEx
2026-06-05,700981,朋程富邦56購01,otc,0.4,0.91,0.4,0.88,0.48,120.0,135000,79890,11,TPEx
2026-06-05,700983,威剛兆豐5A購01,otc,10.0,10.0,10.0,10.0,0.75,8.1081,1000,10000,1,TPEx
2026-06-05,700984,閎康兆豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700985,中光電凱基56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700998,宜鼎元大56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,701005,信昌電國票58購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701010,雙鴻元富5A購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701011,臺慶科中信56購01,otc,5.25,5.25,5.25,5.25,1.16,28.3619,2000,10500,1,TPEx
2026-06-05,701016,雍智永豐58購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701017,雙鴻永豐56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,701023,晶焱國票56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701024,晶焱國票58購01,otc,0.3,0.39,0.3,0.37,-0.02,-5.1282,1026000,373040,9,TPEx
2026-06-05,701036,金山電永豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701037,威剛永豐5C購01,otc,6.3,6.3,6.3,6.3,0.05,0.8,1000,6300,1,TPEx
2026-06-05,701041,新應材永豐57購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701045,宜鼎元大56購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,701048,華星光元大56購04,otc,,,,,,,0,0,0,TPEx
2026-06-05,701063,FH中5G群益56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701064,元債20群益61購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701068,東捷群益56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701069,神盾群益56購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,701074,均豪兆豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701075,新應材兆豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,701077,中光電凱基56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,701079,原相凱基56購03,otc,,,,,,,0,0,0,TPEx
